,amenity,longitude,latitude
350,bench,-86.2354102,41.6913626
351,bench,-86.2353684,41.6913608
352,bench,-86.2354378,41.6913367
353,bench,-86.2354094,41.6913349
354,bench,-86.2354371,41.6913102
355,bench,-86.2354087,41.6913131
356,restaurant,-86.2336574,41.6926029
357,bank,-86.2357984,41.6924036
358,parking_entrance,-86.2349803,41.6919033
359,fast_food,-86.189202,41.7195307
360,restaurant,-86.1895965,41.7189677
361,fountain,-86.1858149,41.7203862
362,fountain,-86.1851247,41.7214077
363,fountain,-86.1854977,41.7209583
364,fountain,-86.1693508,41.7192762
365,fountain,-86.1717627,41.714431
366,fountain,-86.1711101,41.7097816
367,school,-86.1739638,41.7178878
368,fountain,-86.1664408,41.7207274
369,fountain,-86.164666,41.7208343
370,dentist,-86.1789096,41.7175049
371,university,-86.2540199,41.6680043
372,bench,-86.267816,41.7321751
373,bench,-86.2675786,41.7321763
374,bench,-86.2619736,41.7024532
375,bench,-86.2619462,41.7024624
376,bench,-86.2515897,41.6820095
377,bench,-86.2527975,41.6856349
378,bench,-86.2516554,41.6819693
379,bench,-86.2527666,41.6856118
380,bench,-86.2515925,41.6819696
381,bench,-86.2526593,41.6856354
382,bench,-86.2516491,41.6820134
383,bench,-86.2526913,41.6856122
384,bench,-86.1863916,41.6659326
385,bench,-86.1865077,41.6659314
386,bench,-86.1865365,41.6659129
387,bench,-86.1865365,41.6658217
388,bench,-86.1863639,41.6659158
389,bench,-86.1788769,41.66503
390,bench,-86.1789152,41.6650638
391,bench,-86.1865063,41.6658033
392,bench,-86.1863887,41.6658048
393,bench,-86.1863603,41.6658239
394,bicycle_parking,-86.1820137,41.6650292
395,parking_entrance,-86.1828268,41.6633582
396,bench,-86.1778322,41.6650353
397,bench,-86.17841,41.6658145
398,bench,-86.1783192,41.6658141
399,bench,-86.1783638,41.6658283
400,bench,-86.1777984,41.6650709
401,bench,-86.1774797,41.6647726
402,bench,-86.1772791,41.6646698
403,restaurant,-86.1831743,41.6996576
404,pharmacy,-86.217168,41.6937527
405,loading_dock,-86.2188348,41.6313089
406,restaurant,-86.4765857,41.4615328
407,bank,-86.2516125,41.6756814
408,fuel,-86.1101114,41.6850539
409,restaurant,-86.2252418,41.6656587
410,bicycle_parking,-86.2414259,41.6746152
411,drinking_water,-86.2423646,41.674182
412,bicycle_parking,-86.2416918,41.6738668
413,parking_entrance,-86.2505369,41.6758182
414,fast_food,-86.2123997,41.6579541
415,fast_food,-86.2124346,41.6580683
416,fast_food,-86.2511218,41.7247808
417,fast_food,-86.2511246,41.7247229
418,drinking_water,-86.1863961,41.6655451
419,bench,-86.1956137,41.6601811
420,bench,-86.1955508,41.6601445
421,bench,-86.195646,41.6600977
422,bench,-86.1864536,41.6654808
423,waste_basket,-86.1864617,41.6654946
424,bench,-86.1863927,41.6654871
425,bench,-86.1877169,41.6656541
426,bench,-86.1877219,41.6656961
427,waste_basket,-86.1877575,41.6656355
428,bicycle_parking,-86.1883589,41.665428
429,bench,-86.1885062,41.6652378
430,bench,-86.1885493,41.6652145
431,waste_basket,-86.1885407,41.665273
432,public_bookcase,-86.1907088,41.6650758
433,waste_basket,-86.1929408,41.6640628
434,bench,-86.1929173,41.6640234
435,bench,-86.1929552,41.664002
436,vending_machine,-86.1935548,41.6637767
437,bench,-86.1945799,41.6630716
438,waste_basket,-86.1948647,41.6605569
439,waste_basket,-86.1956722,41.6621733
440,bench,-86.1956305,41.6621447
441,bench,-86.1956562,41.6621179
442,fountain,-86.2942545,41.5386713
443,cafe,-86.2506133,41.673494
444,pharmacy,-86.2285121,41.6272353
445,cafe,-86.2290537,41.6274317
446,drinking_water,-86.195122,41.6605964
447,waste_basket,-86.1931488,41.6625497
448,bench,-86.1920865,41.6632133
449,toilets,-86.1914198,41.6630398
450,bench,-86.1908337,41.6635971
451,bench,-86.1900766,41.6639197
452,bench,-86.1901357,41.6639082
453,waste_basket,-86.1901947,41.6638645
454,bench,-86.1897927,41.6638673
455,waste_basket,-86.1888374,41.6634352
456,bench,-86.180967,41.6647933
