,amenity,longitude,latitude
2470,waste_disposal,-111.7835375,33.3497542
2471,bench,-111.7809565,33.3499252
2472,waste_basket,-111.780997,33.3499244
2473,waste_basket,-111.7898842,33.358852
2474,bench,-111.7898882,33.3588824
2475,dentist,-111.7731996,33.2948478
2476,bicycle_parking,-111.7465897,33.2986544
2477,bench,-111.7734716,33.3502145
2478,waste_basket,-111.7734433,33.3502186
2479,bench,-111.7724445,33.3499677
2480,waste_basket,-111.7724911,33.3499606
2481,bench,-111.7689133,33.3502213
2482,waste_basket,-111.7680438,33.3499534
2483,bench,-111.7680094,33.3499553
2484,bench,-111.7651826,33.3502307
2485,waste_basket,-111.7640249,33.3500041
2486,bench,-111.7639847,33.3500099
2487,bench,-111.7601895,33.3502555
2488,waste_basket,-111.7595345,33.3500259
2489,bench,-111.7594841,33.3500435
2490,waste_basket,-111.7570131,33.3502957
2491,bench,-111.7570402,33.3502905
2492,bench,-111.7555315,33.3505628
2493,waste_basket,-111.7556617,33.356951
2494,bench,-111.7556601,33.3569104
2495,waste_basket,-111.7479809,33.3648585
2496,bench,-111.748013,33.3648516
2497,bench,-111.7426691,33.3648674
2498,waste_basket,-111.7560635,33.3575951
2499,bench,-111.7560522,33.357552
2500,bench,-111.755828,33.3614774
2501,waste_basket,-111.7555381,33.3646014
2502,bench,-111.7555573,33.3646027
2503,waste_basket,-111.7562609,33.3643464
2504,bench,-111.7562567,33.3643126
2505,bench,-111.7522791,33.3648384
2506,waste_disposal,-111.7556211,33.3725008
2507,waste_disposal,-111.7554761,33.371892
2508,waste_disposal,-111.7546963,33.3719738
2509,waste_disposal,-111.738942,33.3782972
2510,waste_disposal,-111.7384043,33.3783652
2511,waste_disposal,-111.7386196,33.3739303
2512,bench,-111.6872343,33.3247408
2513,restaurant,-111.7474438,33.308285
2514,waste_disposal,-111.6872092,33.277467
2515,charging_station,-111.7636881,33.2878276
2516,parking_space,-111.7925823,33.3297641
2517,parking_space,-111.7925293,33.3297641
2518,parking_space,-111.7922672,33.3297641
2519,parking_space,-111.7919305,33.3298045
2520,parking_space,-111.7919847,33.3297938
2521,fuel,-111.7462276,33.2945573
2522,fuel,-111.7875194,33.3060471
2523,clinic,-111.719785,33.2349207
2524,social_facility,-111.744745,33.2918281
2525,bank,-111.7198262,33.2354069
2526,clinic,-111.7197872,33.2358313
2527,waste_disposal,-111.6875094,33.2763692
2528,waste_basket,-111.687084,33.276331
2529,waste_disposal,-111.6875256,33.2763542
2530,clinic,-111.749682,33.2892857
2531,fast_food,-111.757117,33.336015
2532,restaurant,-111.7894718,33.3561864
2533,waste_basket,-111.703809,33.3603938
2534,waste_basket,-111.702373,33.3596931
2535,bench,-111.7123987,33.2244653
2536,bicycle_parking,-111.7256793,33.2582281
2537,bbq,-111.7255735,33.2577806
2538,bicycle_parking,-111.7244795,33.2575964
2539,waste_basket,-111.7257225,33.2569256
2540,waste_basket,-111.7261164,33.2567025
2541,bench,-111.7247071,33.2587679
2542,waste_basket,-111.7251968,33.2580107
2543,waste_basket,-111.7246271,33.2572898
2544,waste_basket,-111.725275,33.2578518
2545,waste_basket,-111.7261147,33.2568315
2546,waste_basket,-111.7262928,33.2566697
2547,bbq,-111.7245072,33.2577339
2548,bbq,-111.7256246,33.2576168
2549,bbq,-111.724852,33.2587302
2550,waste_basket,-111.7255289,33.2580147
2551,waste_basket,-111.7257335,33.2582904
2552,waste_basket,-111.7251125,33.2577617
2553,bbq,-111.7245219,33.2578195
2554,waste_basket,-111.7262613,33.2568885
2555,bbq,-111.7254373,33.2569497
2556,waste_basket,-111.7252225,33.2577589
2557,bench,-111.7250488,33.2587741
2558,drinking_water,-111.7256134,33.2568235
2559,bbq,-111.7257095,33.2569073
2560,waste_basket,-111.7256009,33.2579728
2561,waste_basket,-111.7246299,33.2573922
2562,bbq,-111.7256101,33.2577036
2563,waste_basket,-111.725184,33.2577281
2564,waste_basket,-111.7254495,33.2569738
2565,waste_basket,-111.7250243,33.257799
2566,bbq,-111.724527,33.257653
2567,waste_basket,-111.7253596,33.2584566
2568,waste_basket,-111.7245305,33.2576138
2569,toilets,-111.7255682,33.2568478
2570,bbq,-111.7251284,33.2587286
2571,bench,-111.7253234,33.2587725
2572,bbq,-111.7245688,33.2587341
2573,cafe,-111.821557,33.3362973
2574,cafe,-111.7889614,33.3474417
2575,cafe,-111.8252902,33.3658038
2576,cafe,-111.721861,33.323434
2577,fuel,-111.8081282,33.3350632
2578,restaurant,-111.7891647,33.2788303
2579,charging_station,-111.7886301,33.3566368
2580,toilets,-111.7886881,33.3568431
2581,drinking_water,-111.7887229,33.3568782
2582,bicycle_parking,-111.7883965,33.3570855
2583,bicycle_parking,-111.7886046,33.3570899
2584,drinking_water,-111.7892958,33.3571085
2585,waste_disposal,-111.8410363,33.3666572
2586,waste_disposal,-111.8372661,33.3652261
2587,waste_disposal,-111.837257,33.3651891
2588,waste_disposal,-111.8414113,33.3730702
2589,waste_disposal,-111.8416316,33.3750002
2590,waste_disposal,-111.8406515,33.3677097
2591,waste_disposal,-111.8406763,33.3676868
2592,waste_disposal,-111.839014,33.3703272
2593,waste_disposal,-111.8392756,33.3714593
2594,waste_disposal,-111.8403808,33.3712786
2595,waste_disposal,-111.841126,33.3713136
2596,waste_disposal,-111.8411597,33.3692427
2597,waste_disposal,-111.8393822,33.3693205
2598,waste_disposal,-111.8395955,33.3702992
2599,waste_disposal,-111.841062,33.3698274
2600,waste_disposal,-111.8410245,33.3705866
2601,waste_disposal,-111.8397097,33.3707372
2602,waste_disposal,-111.8202928,33.3764894
2603,fast_food,-111.6875406,33.267119
2604,clinic,-111.7258719,33.3841404
2605,clinic,-111.6880886,33.2819458
2606,clinic,-111.747422,33.2857964
2607,veterinary,-111.7880438,33.2796004
2608,waste_basket,-111.7076958,33.222238
2609,cafe,-111.7198239,33.3476386
2610,restaurant,-111.7548407,33.2608613
2611,waste_disposal,-111.7931421,33.3537894
2612,waste_disposal,-111.7939452,33.3551109
2613,waste_disposal,-111.7939776,33.3551322
2614,waste_disposal,-111.7889652,33.3521669
2615,waste_disposal,-111.7944708,33.3534231
2616,waste_disposal,-111.7943743,33.3526182
2617,waste_disposal,-111.7944434,33.3539289
2618,waste_disposal,-111.7944411,33.3538928
2619,waste_disposal,-111.7929688,33.3545108
2620,waste_disposal,-111.7930291,33.3545513
2621,waste_disposal,-111.7810255,33.3510661
2622,waste_disposal,-111.7812876,33.3501819
2623,waste_disposal,-111.7810434,33.3519393
2624,waste_disposal,-111.7810613,33.3527989
2625,clinic,-111.6953082,33.288475
2626,dentist,-111.7548476,33.2606352
2627,waste_basket,-111.7051658,33.221565
2628,clinic,-111.7497908,33.2893857
2629,bar,-111.7909677,33.3568511
